product,total_prod_sold_to,total_quantity_sold,price_per_prod,total_amount
Wired Headphones,18882,20557,11.99,246478.43
Bose SoundSport Headphones,13325,13457,99.99,1345565.43
iPhone,6842,6849,700,4794300.0
AA Batteries (4-pack),20577,27635,3.84,106118.4
34in Ultrawide Monitor,6181,6199,379.99,2355558.01
20in Monitor,4101,4129,109.99,454148.71
Macbook Pro Laptop,4724,4728,1700,8037600.0
LG Washing Machine,666,666,600.0,399600.0
27in FHD Monitor,7507,7550,149.99,1132424.5
Lightning Charging Cable,21658,23217,14.95,347094.15
Apple Airpods Headphones,15549,15661,150,2349150.0
AAA Batteries (4-pack),20641,31017,2.99,92740.83
USB-C Charging Cable,21903,23975,11.95,286501.25
27in 4K Gaming Monitor,6230,6244,389.99,2435097.56
ThinkPad Laptop,4128,4130,999.99,4129958.7
Flatscreen TV,4800,4819,300,1445700.0
Google Phone,5525,5532,600,3319200.0
Vareebadd Phone,2065,2068,400,827200.0
LG Dryer,646,646,600.0,387600.0
