Gender,Age,Annual Income (k$),Spending Score (1-100)
Male,19,15,39
Male,21,15,81
Male,64,19,3
Male,67,19,14
Male,37,20,13
Male,22,20,79
Male,20,21,66
Male,52,23,29
Male,35,24,35
Male,25,24,73
Male,31,25,73
Male,29,28,82
Male,35,28,61
Male,60,30,4
Male,53,33,4
Male,18,33,92
Male,24,38,92
Male,48,39,36
Male,33,42,60
Male,59,43,60
Male,47,43,41
Male,69,44,46
Male,53,46,46
Male,70,46,56
Male,19,46,55
Male,63,48,51
Male,18,48,59
Male,19,48,59
Male,70,49,55
Male,59,54,47
Male,26,54,54
Male,40,54,48
Male,57,54,51
Male,38,54,55
Male,67,54,41
Male,48,54,46
Male,18,59,41
Male,48,60,49
Male,24,60,52
Male,48,61,42
Male,20,61,49
Male,67,62,59
Male,26,62,55
Male,49,62,56
Male,54,63,46
Male,68,63,43
Male,66,63,48
Male,65,63,52
Male,19,64,46
Male,27,67,56
Male,39,69,91
Male,43,71,35
Male,40,71,95
Male,59,71,11
Male,38,71,75
Male,47,71,9
Male,39,71,75
Male,20,73,5
Male,32,73,73
Male,19,74,10
Male,32,75,93
Male,25,77,12
Male,28,77,97
Male,48,77,36
Male,34,78,90
Male,43,78,17
Male,39,78,88
Male,37,78,1
Male,34,78,1
Male,19,81,5
Male,50,85,26
Male,42,86,20
Male,32,87,63
Male,40,87,13
Male,28,87,75
Male,36,87,10
Male,36,87,92
Male,58,88,15
Male,27,88,69
Male,59,93,14
Male,35,93,90
Male,46,98,15
Male,30,99,97
Male,28,101,68
Male,33,113,8
Male,32,126,74
Male,32,137,18
Male,30,137,83
